79f888c9-8888-4398-a1dd-8955e1494787,True,80,"2021, 12, 05, 19, 56, 34"
57fd5121-486d-4064-8df5-94779f3f0bd1,True,81,"2021, 12, 05, 19, 56, 34"
80287f06-0130-4fbc-9aa7-345a990b6bcb,False,80,"2021, 12, 05, 19, 56, 34"
c8f91efc-789f-40af-8241-184d48913db5,True,82,"2021, 12, 05, 19, 56, 34"
287d5604-3ba8-4932-bdd9-e749b53c00c2,False,81,"2021, 12, 05, 19, 56, 34"
ad4cba5c-8f49-4966-96c4-606c766c677b,True,83,"2021, 12, 05, 19, 56, 34"
3a59a2ea-6dee-4c0d-be2f-29970e31dd7a,False,82,"2021, 12, 05, 19, 56, 34"
9881da8a-fe56-48f1-af33-2d241c10008c,True,84,"2021, 12, 05, 19, 56, 34"
4d84b527-c00e-4a38-b08e-dd0b842adea7,False,83,"2021, 12, 05, 19, 56, 34"
bc1a38a9-bcf4-417f-bbab-7d862fa14791,True,85,"2021, 12, 05, 19, 56, 34"
b1f67c65-7320-4382-bbbe-b32b11cf9d2e,False,84,"2021, 12, 05, 19, 56, 34"
de2b96a0-e189-4bac-8e43-200e67bef3b1,True,86,"2021, 12, 05, 19, 56, 34"
15b34053-92d8-4839-8758-1a6c3d7e080b,False,85,"2021, 12, 05, 19, 56, 34"
5c7b8135-59ec-4d04-9155-16c70e9bdbdc,True,87,"2021, 12, 05, 19, 56, 34"
8142d011-f41c-49af-98ec-f66f18f85169,False,86,"2021, 12, 05, 19, 56, 34"
a9dc75ad-9255-4c37-8705-ba44ebf86bf0,True,88,"2021, 12, 05, 19, 56, 34"
6bc6e7cc-7dcd-4f05-8827-e94e7c7e1e4d,False,87,"2021, 12, 05, 19, 56, 34"
14e4b196-d189-49b6-91eb-31270ea0186e,True,89,"2021, 12, 05, 19, 56, 34"
aa3a0744-880d-4b2a-ac0e-f461efbdc3c1,False,88,"2021, 12, 05, 19, 56, 34"
d3ba0e16-e36e-4a37-81c1-c85ec1dc334c,True,160,"2021, 12, 05, 19, 56, 34"
6f12fbfd-2e37-43fa-a9c4-89857593c686,False,89,"2021, 12, 05, 19, 56, 34"
ce7201dc-703b-41c6-8507-ef9cdb1b0c8b,True,161,"2021, 12, 05, 19, 56, 34"
7a345b08-4977-44b3-8ece-c73c20df982d,False,160,"2021, 12, 05, 19, 56, 34"
1b9b8334-b786-4f02-9a96-0b06814eb95f,True,162,"2021, 12, 05, 19, 56, 34"
