3ca0297f-ba8e-453b-8f75-cd3f6aabd207,True,220,"2021, 10, 31, 15, 59, 09"
3b85c523-6c86-4ab8-a5a0-361e5c0a0d6e,True,221,"2021, 10, 31, 15, 59, 16"
bdde73b6-c942-46e5-8242-a43a9504ab5b,False,220,"2021, 10, 31, 15, 59, 21"
7ba5828d-ae60-4650-b514-7a331dc277e9,True,222,"2021, 10, 31, 15, 59, 21"
8385c62d-8e15-4986-a161-41e9f2052126,False,221,"2021, 10, 31, 15, 59, 27"
e8879580-61fe-4e63-9a38-8a2592428d80,True,223,"2021, 10, 31, 15, 59, 27"
9b7db472-c732-4f77-9b57-2ba66e313e51,False,222,"2021, 10, 31, 15, 59, 33"
1c766e9b-f361-40a1-b72e-440c48c746f8,True,224,"2021, 10, 31, 15, 59, 33"
0d452efa-c0db-44c7-810f-c669dc51fe25,False,223,"2021, 10, 31, 15, 59, 40"
6484ae54-4ce9-4c02-8eb8-44ee0e11da49,True,225,"2021, 10, 31, 15, 59, 40"
a1694dd3-e8ae-4e54-a6f8-2aa3672d4cfd,False,224,"2021, 10, 31, 15, 59, 46"
32f69fa4-874a-43c2-a8cb-d7c0dbbca758,True,226,"2021, 10, 31, 15, 59, 46"
52ac8cf9-e16c-4105-9c22-2409522499df,False,225,"2021, 10, 31, 15, 59, 52"
c304a9ed-5355-4b7f-9695-7b128df9d1e7,True,227,"2021, 10, 31, 15, 59, 52"
aa9ea890-ef5f-4aa8-8e30-c8ae3538c6f9,False,226,"2021, 10, 31, 15, 59, 57"
4ad5cc10-d903-48a9-b68a-ad3a7097258b,True,228,"2021, 10, 31, 15, 59, 57"
9296d4a1-83e8-405d-a694-af06e6469baf,False,227,"2021, 10, 31, 16, 00, 03"
db890a45-ad74-4316-a24d-583784928d8d,True,229,"2021, 10, 31, 16, 00, 03"
edb2edfb-56a1-4b7b-91cf-88ea586937de,False,228,"2021, 10, 31, 16, 00, 09"
eef29d9f-d0d5-4d7d-8774-244aa953b1cb,True,150,"2021, 10, 31, 16, 00, 09"
7b7208ac-d930-4c3f-ae40-eff6531872cf,False,229,"2021, 10, 31, 16, 00, 15"
1a51a2c2-a46f-4005-bc80-bf9543904613,True,151,"2021, 10, 31, 16, 00, 15"
192dea74-ca4c-4de5-a6a7-00bfb98209c8,False,150,"2021, 10, 31, 16, 00, 21"
9ba90a82-4721-4ef6-8b4a-ec37ed9283d0,True,152,"2021, 10, 31, 16, 00, 21"
939e78a1-33de-4371-a904-687fe6ac23c9,False,151,"2021, 10, 31, 16, 00, 27"
b90dbd52-e219-4b27-ad6f-28059cffd29c,True,153,"2021, 10, 31, 16, 00, 27"
b04b70b0-e249-4544-8da0-f0bf6124cea7,False,152,"2021, 10, 31, 16, 00, 33"
f231f43b-ab0f-42b8-b8e4-dbd69a2f961d,True,154,"2021, 10, 31, 16, 00, 33"
09c88a55-4f0d-4418-bc5c-754d2fdf9c92,False,153,"2021, 10, 31, 16, 00, 38"
a1b227ca-3b92-43f8-81f7-dd2e64aa2c78,True,155,"2021, 10, 31, 16, 00, 38"
4dad241f-030b-41c9-8c57-a9a7fbc04e16,False,154,"2021, 10, 31, 16, 00, 45"
12f4318d-d28b-4e05-b422-756d1bcfc509,True,156,"2021, 10, 31, 16, 00, 45"
7205d0d6-42ee-4468-8c8e-e8c3ff0762b1,False,155,"2021, 10, 31, 16, 00, 51"
45f922be-ed19-4e15-aba8-0b4f7097bd15,True,157,"2021, 10, 31, 16, 00, 51"
d08e9d6e-74f4-49a3-9fa6-b9b52601ad0f,False,156,"2021, 10, 31, 16, 00, 57"
090288dc-234b-4101-bd0c-7f5fade0ede6,True,158,"2021, 10, 31, 16, 00, 57"
b6464b9d-7839-43d3-827c-1d3a9efb5202,False,157,"2021, 10, 31, 16, 01, 03"
41b0cd58-e16b-43c5-a8ad-4ca9408fc404,True,159,"2021, 10, 31, 16, 01, 03"
1b24fcea-e696-47fe-be0a-ef66b9e69885,False,158,"2021, 10, 31, 16, 01, 08"
4c85e1f6-721a-4034-8f99-e522a8178168,True,50,"2021, 10, 31, 16, 01, 08"
7ca4f65d-1f8c-4034-9442-ba2dab1c6ae5,False,159,"2021, 10, 31, 16, 01, 15"
64de2629-7ee7-4a1a-820f-94e3a4e9cac5,True,51,"2021, 10, 31, 16, 01, 15"
03a0ccba-a0ca-48b3-afca-65e4d2fb9475,False,50,"2021, 10, 31, 16, 01, 21"
6d2705ed-6f3b-47d6-b4be-3e1abb4f82c2,True,52,"2021, 10, 31, 16, 01, 21"
1ecaaffd-edfc-4768-9dfb-5dfb7352122a,False,51,"2021, 10, 31, 16, 01, 27"
a5857d13-c446-4638-a9ac-8f2c8970eb89,True,53,"2021, 10, 31, 16, 01, 27"
ab051d4a-fea6-4dae-8d4c-fa52a9ecf360,False,52,"2021, 10, 31, 16, 01, 32"
254c2690-79ed-486b-8538-df52c285a520,True,54,"2021, 10, 31, 16, 01, 32"
d3fb26ba-3a85-4dbc-83f6-1de4c9d6974e,False,53,"2021, 10, 31, 16, 01, 39"
29726ea4-d376-49f5-a846-b7ddf80d562d,True,55,"2021, 10, 31, 16, 01, 39"
67fa8cb0-fbb4-44b2-ba08-11a981e31b6c,False,54,"2021, 10, 31, 16, 01, 46"
f4fbcd79-1986-4736-8c8d-23b1ce0dd2d8,True,56,"2021, 10, 31, 16, 01, 46"
91f92d71-3fde-4f5a-8d3f-89de0165ceec,False,55,"2021, 10, 31, 16, 01, 51"
749ad9b4-2ad3-4684-95f1-e7c5a6fe95e9,True,57,"2021, 10, 31, 16, 01, 51"
ee461b12-a24a-4ca8-8c77-a17208da1185,False,56,"2021, 10, 31, 16, 01, 57"
b96e28d6-48c4-4108-9937-8e5fc50c7351,True,58,"2021, 10, 31, 16, 01, 57"
104f485f-5946-4c1b-8392-5964ccca42de,False,57,"2021, 10, 31, 16, 02, 03"
d5b0011f-339e-43fd-abfe-c70e036c2dde,True,59,"2021, 10, 31, 16, 02, 03"
fec7b470-6365-4a6e-8987-45079877aa50,False,58,"2021, 10, 31, 16, 02, 09"
73e78297-db56-4152-85b3-a3311486be32,True,0,"2021, 10, 31, 16, 02, 09"
e30e4c86-bf20-4b5d-a841-0a3118b45400,False,59,"2021, 10, 31, 16, 02, 17"
38579e58-8d16-4395-83d8-d77a3c46652c,True,1,"2021, 10, 31, 16, 02, 17"
6dd60034-fef6-475a-a339-36db552d0320,False,0,"2021, 10, 31, 16, 02, 23"
ebed76dc-5cfc-4389-8ecc-954b577fb6f2,True,2,"2021, 10, 31, 16, 02, 23"
b7f98075-00ff-4a57-8b72-29f9217e924b,False,1,"2021, 10, 31, 16, 02, 29"
274ccae3-ed0e-435e-9df1-94529e8e001a,True,3,"2021, 10, 31, 16, 02, 29"
7ce0a9a5-6d8b-4b3f-8f03-3309dbfec7aa,False,2,"2021, 10, 31, 16, 02, 35"
afbea6be-8009-4166-bd0f-a05c0ff23bc3,True,4,"2021, 10, 31, 16, 02, 35"
44212aeb-dc27-4374-bf56-92eab230f891,False,3,"2021, 10, 31, 16, 02, 42"
aa363735-1f32-4669-b14b-d30bbb91c6a1,True,5,"2021, 10, 31, 16, 02, 42"
5f233c8b-c699-4d16-8a07-bd3e7f7d1a4f,False,4,"2021, 10, 31, 16, 02, 48"
bf051637-8030-4542-aab2-3c62cd8b8551,True,6,"2021, 10, 31, 16, 02, 48"
89287c24-0987-4b00-a590-45165266a466,False,5,"2021, 10, 31, 16, 02, 54"
6d67a69b-60d8-4ed5-bfc2-ad6a513e08c5,True,7,"2021, 10, 31, 16, 02, 54"
9b9db278-31b8-4a05-981d-1c88b6d47569,False,6,"2021, 10, 31, 16, 03, 00"
f507d687-2ceb-4f99-a51f-736b133ad82e,True,8,"2021, 10, 31, 16, 03, 00"
48e4b646-dc72-43cd-ad9f-a816329147ea,False,7,"2021, 10, 31, 16, 03, 06"
d8bf2e4f-f995-45ac-bd98-2563e5f329e6,True,9,"2021, 10, 31, 16, 03, 06"
a7a8c5e7-6366-4190-a9c0-dea2af089bca,False,8,"2021, 10, 31, 16, 03, 12"
d99ae2fa-16cf-4bbb-8748-777d87e9f0e6,True,246,"2021, 10, 31, 16, 03, 12"
1e378d33-02e8-4ec9-95ab-3b3491f93b68,False,9,"2021, 10, 31, 16, 03, 17"
