0792c240-20cc-447a-b085-c1b20c247cbe,True,80,"2021, 10, 31, 21, 27, 03"
5b93a0ca-65f6-4f27-ac54-35feddbdb7a6,True,81,"2021, 10, 31, 21, 27, 05"
abc5a90a-6184-4588-abb8-6add34d008a5,False,80,"2021, 10, 31, 21, 27, 07"
48618c45-1cf2-41bf-a6b6-a98dd291544d,False,80,"2021, 10, 31, 21, 27, 07"
3e90f1a3-acd5-4bd8-96af-b1b2cbbe7706,True,82,"2021, 10, 31, 21, 27, 09"
c9ed7bec-4783-4ef2-aaee-29c1efeb339f,False,81,"2021, 10, 31, 21, 27, 11"
8fa806d0-7468-4353-a284-a8cdaddbb241,False,81,"2021, 10, 31, 21, 27, 11"
0281701b-3395-42cd-bb15-9d7a4547e170,True,83,"2021, 10, 31, 21, 27, 13"
26c50a33-c7e5-45f7-858b-48e1bf63f1d3,False,82,"2021, 10, 31, 21, 27, 15"
8397b445-5f9b-43f0-9016-fb3eeb24370a,False,82,"2021, 10, 31, 21, 27, 15"
99254d7e-c8c6-4bb4-8e09-cc8a511622f1,True,84,"2021, 10, 31, 21, 27, 17"
5c23a4b1-3ecb-4dd1-bd7a-554ff510c56e,False,83,"2021, 10, 31, 21, 27, 19"
f1bf244b-7d49-456e-a70d-d79ba88cf2b0,False,83,"2021, 10, 31, 21, 27, 19"
2fd46e37-a930-40b7-8485-c3d0e7b57e92,True,85,"2021, 10, 31, 21, 27, 21"
c99740d2-c8e1-4f90-9a39-59aa5de8ccb2,False,84,"2021, 10, 31, 21, 27, 23"
67ce0980-b319-4174-8f6f-c883e43dd3d1,False,84,"2021, 10, 31, 21, 27, 23"
d0a7e632-332e-4c68-9b58-f863e7bd3d68,True,86,"2021, 10, 31, 21, 27, 25"
e3972870-3b71-42a8-b147-187421e91dcd,False,85,"2021, 10, 31, 21, 27, 27"
c8ddf503-21ec-49f7-8b40-33f8dc1e1ae0,False,85,"2021, 10, 31, 21, 27, 27"
7140b349-b17b-4fa5-9608-e09c30766582,True,87,"2021, 10, 31, 21, 27, 29"
c6611bb5-7ac8-4446-adf4-a35a991d2986,False,86,"2021, 10, 31, 21, 27, 30"
0d5c9e75-ac45-4124-aa07-78ade38b2989,False,86,"2021, 10, 31, 21, 27, 30"
0d367036-6fad-48da-816b-f6e8b3386eac,True,88,"2021, 10, 31, 21, 27, 33"
d42abbcf-b6c3-4fd8-a501-0f121c3c1e98,False,87,"2021, 10, 31, 21, 27, 35"
4e62cea6-2ce2-4c3f-9391-488f2c86d4d8,False,87,"2021, 10, 31, 21, 27, 35"
bdbf154a-ea59-4c78-a858-ed6bab4032e1,True,89,"2021, 10, 31, 21, 27, 37"
c1175b9a-6c04-4b0d-8b22-b0138eadc57e,False,88,"2021, 10, 31, 21, 27, 38"
7cf60095-d1c1-41cd-ab54-45b83ebe4b5c,False,88,"2021, 10, 31, 21, 27, 38"
e30fad78-c003-4264-811a-1b99250b0ad6,True,40,"2021, 10, 31, 21, 27, 40"
2c22ba94-24f0-48cf-be3b-35bacb74175d,False,89,"2021, 10, 31, 21, 27, 42"
4ee9556e-6739-4836-b9ef-1a519d359c8e,False,89,"2021, 10, 31, 21, 27, 42"
fbaf5f85-f258-4f84-9596-a2821ed4351e,True,41,"2021, 10, 31, 21, 27, 44"
dd54b52c-1f98-424d-9eaf-5d28f39ee2cb,False,40,"2021, 10, 31, 21, 27, 46"
0ca7ba55-7ed3-40a1-9296-e0d80690c5d0,False,40,"2021, 10, 31, 21, 27, 46"
