5f309cd2-fecd-4e0c-a00b-f44f6f3aa3fb,True,70,"2021, 12, 05, 19, 33, 12"
2e2e9ad0-5bb2-43e6-b26d-169cce957652,True,71,"2021, 12, 05, 19, 33, 14"
6938fede-52ce-43ea-8f85-6b658551a704,True,72,"2021, 12, 05, 19, 33, 16"
99a64610-a9e0-4068-ae5e-d7a1ab79a2a1,True,73,"2021, 12, 05, 19, 33, 17"
227b263b-dd5a-4f46-aab7-4db5cac790ae,True,74,"2021, 12, 05, 19, 33, 19"
c3f93b69-bf99-4e06-9d60-a94de3c02bfc,True,75,"2021, 12, 05, 19, 33, 21"
140bd132-1270-41f9-a35d-f7580ba2c5ad,True,76,"2021, 12, 05, 19, 33, 23"
b11b3990-4742-4cca-8f90-0487bf33778e,True,77,"2021, 12, 05, 19, 33, 25"
4cd800ed-f2a5-4823-980c-1ea0fc95a2d6,True,78,"2021, 12, 05, 19, 33, 27"
7df49724-e72e-46f0-b9e0-aba2776d983b,True,79,"2021, 12, 05, 19, 33, 29"
79dcdc10-4412-40c6-9baf-d34641463102,True,210,"2021, 12, 05, 19, 33, 31"
39cc6133-ac39-4bbe-b859-9d459791ff48,True,211,"2021, 12, 05, 19, 33, 33"
29f3e6ee-d5c1-470b-9dc0-179274dfd3ad,True,212,"2021, 12, 05, 19, 33, 35"
f7160c63-8616-4e84-ba29-5fd6f1de2380,True,213,"2021, 12, 05, 19, 33, 37"
34af2683-8f15-4524-8776-47227e922739,True,214,"2021, 12, 05, 19, 33, 39"
ed8c801b-48ad-4b72-ac31-af622af1c189,True,215,"2021, 12, 05, 19, 33, 41"
96958f34-97ce-4acf-b265-7a78a5b1204b,True,216,"2021, 12, 05, 19, 33, 43"
90c12276-3093-460d-ba1f-3f0048b5af8b,True,217,"2021, 12, 05, 19, 33, 45"
7eda9dc5-807e-4dd4-8453-ba3752d5bc79,True,218,"2021, 12, 05, 19, 33, 47"
f35d2738-a990-4f71-8bb7-674648b2df91,True,219,"2021, 12, 05, 19, 33, 49"
ac0be9a4-2f0a-4ace-9aee-7dbd7174e9ac,True,200,"2021, 12, 05, 19, 33, 51"
09dbf1f6-ed1a-49f0-8bc0-a633624da776,False,200,"2021, 12, 05, 19, 33, 51"
a0e56608-8ea3-4284-82e8-522f99496c77,False,219,"2021, 12, 05, 19, 33, 51"
8a02656d-8cfc-42e5-bae7-ef6163632e47,False,218,"2021, 12, 05, 19, 33, 51"
b1682772-fe2d-43cd-a0b3-28105b176068,False,217,"2021, 12, 05, 19, 33, 51"
f5c52851-7940-4ad3-878a-914357e5cf26,False,216,"2021, 12, 05, 19, 33, 51"
f502ef8c-2939-4c8a-8f72-325ce4a96aa5,False,215,"2021, 12, 05, 19, 33, 51"
84e1e39c-e117-4651-9f97-0d7703fd3b6c,False,214,"2021, 12, 05, 19, 33, 51"
49c0bc2e-3f9b-408b-8484-fbfd78a58776,False,213,"2021, 12, 05, 19, 33, 51"
65a34f9f-3b49-42e7-8795-f7597dfd4878,False,212,"2021, 12, 05, 19, 33, 51"
118defdc-bac8-422e-8ddb-86746efa22e5,False,211,"2021, 12, 05, 19, 33, 51"
53f7eefb-3ac5-4b8e-ac1f-1dc8a687fadc,False,210,"2021, 12, 05, 19, 33, 51"
b97e4151-f217-485e-83e7-9f536584aa9c,False,79,"2021, 12, 05, 19, 33, 51"
3f0308be-4b8e-41dc-8bf5-d0a3ac720577,False,78,"2021, 12, 05, 19, 33, 51"
d9b445a9-e7a9-402f-b8cd-c2568ec24ade,False,77,"2021, 12, 05, 19, 33, 51"
4b957225-8b71-4534-aa96-3ecd9df225ab,False,76,"2021, 12, 05, 19, 33, 51"
89c3afea-1f2d-459e-bb7c-b336ae174941,False,75,"2021, 12, 05, 19, 33, 51"
eb63bf20-f422-43b1-86c5-a64c9b6ef6d6,False,74,"2021, 12, 05, 19, 33, 51"
c8897a43-8d05-454c-a498-0d8e465e9af9,False,73,"2021, 12, 05, 19, 33, 51"
8d3e2d41-e929-4882-bd3a-0c34b2f0a96e,False,72,"2021, 12, 05, 19, 33, 51"
4ae9013e-7a1b-409d-9077-fe78a7aef1fe,False,71,"2021, 12, 05, 19, 33, 51"
582d86e5-b26b-40b2-be6e-58aadd3f3044,False,70,"2021, 12, 05, 19, 33, 51"
